gene_name_unique	gene_name	gene_id	seqnames	start	end	strand	exonic_length	logFC	AveExpr	t	P.Value	adj.P.Val	B
Barx2	Barx2	ENSMUSG00000032033	chr9	31846044	31913462	-	1968	0.305680581502918	1.85785226128604	2.00621725292616	0.0481159263799804	0.13244526179177	-4.13225574308061
Mex3c	Mex3c	ENSMUSG00000037253	chr18	73573044	73592575	+	3738	0.0763536931784685	5.20296913849944	2.00575899273622	0.0481658441542344	0.132555341506903	-4.85442297523513
Gyg	Gyg	ENSMUSG00000019528	chr3	20122084	20155317	-	2344	0.0737956022486683	4.6702022100949	2.00515133215185	0.0482321042645934	0.132710341694852	-4.76381265541536
Nhlrc1	Nhlrc1	ENSMUSG00000044231	chr13	47012557	47014850	-	2294	0.0974952741811976	3.75966502050417	2.00499275633168	0.0482494084042913	0.132717285334615	-4.55475710045935
Adgrg6	Adgrg6	ENSMUSG00000039116	chr10	14402583	14545659	-	12228	-0.165034897535117	2.31890369491386	-2.00491819482622	0.0482575465538683	0.132717285334615	-4.21162570626699
Hyal1	Hyal1	ENSMUSG00000010051	chr9	107576927	107581710	+	3777	-0.193472701807038	1.22355552665813	-2.00485499747146	0.0482644452621052	0.132717285334615	-4.02936287574745
Vdac3	Vdac3	ENSMUSG00000008892	chr8	22577075	22593813	-	5420	0.0568170868110052	6.46841273606227	2.00458291558639	0.0482941557213945	0.132771641208108	-4.95226724828995
Carhsp1	Carhsp1	ENSMUSG00000008393	chr16	8658580	8672155	-	2858	-0.155180555043739	5.98076440835841	-2.00441057662155	0.0483129826687299	0.132796059607976	-4.93469518497987
Bche	Bche	ENSMUSG00000027792	chr3	73635808	73708415	-	6741	0.153417773904222	3.42300224243605	2.0039933951536	0.0483585831115492	0.132894044101362	-4.46879211095695
Mtif3	Mtif3	ENSMUSG00000016510	chr5	146951573	146963800	-	5127	0.0659485673591047	3.89734816597432	2.00327683712098	0.048436993129166	0.133082133591307	-4.59566953290375
Nxt1	Nxt1	ENSMUSG00000036992	chr2	148672601	148676027	+	1116	0.119906365274546	2.54179719531418	2.00315909672706	0.0484498873744103	0.133090176118186	-4.26453119718831
Mdh2	Mdh2	ENSMUSG00000019179	chr5	135778480	135790398	+	3562	0.0512563316778127	7.78498045781889	2.00306389776101	0.0484603151593572	0.13309144144856	-4.91422155273324
Csgalnact1	Csgalnact1	ENSMUSG00000036356	chr8	68356781	68735146	-	5093	0.0973278972790999	4.84834155303343	2.00283300056584	0.0484856148600276	0.133133542098694	-4.80038483282008
Rnf219	Rnf219	ENSMUSG00000022120	chr14	104477536	104522645	-	4435	0.087830983252545	3.72048475242045	2.00255702931244	0.0485158681998803	0.133189224521587	-4.55030162693647
Fam131b	Fam131b	ENSMUSG00000029861	chr6	42315312	42324643	-	4104	0.100469894777714	7.26514709185382	2.00150946661194	0.0486308542048454	0.133475202588253	-4.93876469668965
Serf2	Serf2	ENSMUSG00000074884	chr2	121449195	121458313	+	5455	0.0646960171610536	6.16348931377043	2.00134795533724	0.0486486032500215	0.133475202588253	-4.95256989807099
Uvssa	Uvssa	ENSMUSG00000037355	chr5	33378549	33419754	+	8666	-0.114590313496711	4.23268965079702	-2.00133500148183	0.0486500270349006	0.133475202588253	-4.67813662743473
Eaf2	Eaf2	ENSMUSG00000022838	chr16	36792884	36875003	-	4370	-0.207027545177456	0.891165075793615	-2.00105896088396	0.0486803756943196	0.133531030535384	-3.99069204858263
Znrd2	Znrd2	ENSMUSG00000079478	chr19	5730303	5731732	-	1236	0.0775421152688525	3.92506747269883	2.00066633972492	0.048723569422809	0.133622062539078	-4.60745234005145
Cep83	Cep83	ENSMUSG00000020024	chr10	94688654	94790853	+	7267	-0.0862912152403172	5.46839207666311	-2.00017495457399	0.0487776747108206	0.133742975444268	-4.8966213296266
Setx	Setx	ENSMUSG00000043535	chr2	29124181	29182471	+	11380	-0.0439405747796533	6.60525123605862	-2.00005004842169	0.0487914360242459	0.133753242708223	-4.96060199661641
Dok4	Dok4	ENSMUSG00000040631	chr8	94863828	94876330	-	3054	0.0964941741241621	4.17557862232961	1.99950852078035	0.0488511362625551	0.133863741818354	-4.66815298742138
Fgd6	Fgd6	ENSMUSG00000020021	chr10	94036001	94145339	+	8241	-0.0769599781834502	5.03252790956555	-1.9995025519029	0.0488517946439631	0.133863741818354	-4.83606755237943
Atp6ap1	Atp6ap1	ENSMUSG00000019087	chrX	74297097	74304721	+	3026	0.0426859785842986	8.28564931817458	1.99890911408415	0.0489172901246646	0.134015710922168	-4.90100504927905
Cmklr1	Cmklr1	ENSMUSG00000042190	chr5	113612354	113650426	-	3408	-0.169986645390064	2.12671449155254	-1.99874352476644	0.0489355789772548	0.134038315094007	-4.18802828416882
Rnf165	Rnf165	ENSMUSG00000025427	chr18	77456110	77565161	-	10149	-0.117333493582644	6.357185871468	-1.99863481505282	0.048947588822635	0.134043714837704	-4.96215012478651
Htr5a	Htr5a	ENSMUSG00000039106	chr5	27842149	27855088	+	5376	0.131632091637526	4.17458472426344	1.99841413207305	0.0489719768066245	0.13408300313694	-4.6747367116511
Mrpl43	Mrpl43	ENSMUSG00000025208	chr19	45004829	45006442	-	1520	0.0622565902691674	4.73972313803618	1.99813784446847	0.0490025243749792	0.134128223518301	-4.79356131492249
Mettl14	Mettl14	ENSMUSG00000028114	chr3	123368297	123386108	-	7419	0.0555069950415614	4.48640163158863	1.99803715745672	0.0490136608203631	0.134128223518301	-4.74043324696046
Prlr	Prlr	ENSMUSG00000005268	chr15	10177238	10349180	+	15339	0.537737395125067	4.32973866613373	1.99799226045118	0.0490186273323829	0.134128223518301	-4.69853440221548
Dact3	Dact3	ENSMUSG00000078794	chr7	16875317	16887462	+	2989	0.104907606080914	6.8421470175575	1.99778760265523	0.049041272050906	0.134162693238219	-4.96023184034214
Lin54	Lin54	ENSMUSG00000035310	chr5	100441918	100500639	-	5820	-0.0756679694251114	3.79732918113042	-1.9975022623693	0.0490728589453617	0.134211837768802	-4.58290310596341
Phf21b	Phf21b	ENSMUSG00000016624	chr15	84785381	84856049	-	4264	-0.137170756840351	4.17700295978882	-1.99744375083996	0.0490793382629417	0.134211837768802	-4.67160618153357
Dtwd2	Dtwd2	ENSMUSG00000024505	chr18	49696145	49755601	-	3520	-0.14906064993657	2.20396733929152	-1.99728523131037	0.0490968957140355	0.134214865693655	-4.20247129553374
Morc2a	Morc2a	ENSMUSG00000034543	chr11	3649191	3690477	+	6422	-0.0486101808219228	5.7845579993376	-1.99725226130684	0.0491005481100504	0.134214865693655	-4.93603518087068
Maats1	Maats1	ENSMUSG00000022805	chr16	38297754	38342143	-	4527	0.286641529412521	1.45986537391851	1.99697446508494	0.0491313314199152	0.134271524447427	-4.07101184666951
Rhbdd2	Rhbdd2	ENSMUSG00000039917	chr5	135632618	135646448	+	7534	0.0652436873291951	6.33917405982683	1.99669226187916	0.0491626199639058	0.1343290601953	-4.96603901529727
Pygb	Pygb	ENSMUSG00000033059	chr2	150786735	150831758	+	4809	0.0640536345914304	7.86667620923261	1.99660314570187	0.0491725040241614	0.1343290601953	-4.92336288713365
Eef1aknmt	Eef1aknmt	ENSMUSG00000026694	chr1	162532127	162548551	-	9740	-0.0640707807939451	3.94668763254197	-1.99621495273948	0.0492155791222736	0.13441923256693	-4.61736589714051
Psmb7	Psmb7	ENSMUSG00000026750	chr2	38588036	38644087	-	3421	0.0557078151028305	6.42232656250232	1.99484096767309	0.0493682998834571	0.134808774712434	-4.97057655788555
Cyp1b1	Cyp1b1	ENSMUSG00000024087	chr17	79701537	79715061	-	5840	-0.292807834144908	2.45934931323902	-1.99453691082824	0.0494021509721315	0.134873629509481	-4.26467792581827
Zscan25	Zscan25	ENSMUSG00000070420	chr5	145280500	145291278	+	1928	-0.0883799897674975	3.7215883027877	-1.99373127762037	0.0494919391690748	0.135083158297906	-4.56357872073299
Cenps	Cenps	ENSMUSG00000073705	chr4	149127121	149137629	-	1909	0.136025301321324	1.13186857154991	1.99366680405398	0.0494991307984463	0.135083158297906	-4.04274545742263
Dusp18	Dusp18	ENSMUSG00000047205	chr11	3895240	3901296	+	4632	0.136451823023911	5.08437088255131	1.99326241670297	0.0495442580776517	0.135178683716976	-4.86101709094786
A4galt	A4galt	ENSMUSG00000047878	chr15	83226722	83251774	-	2278	-0.206243815448529	2.09937202143811	-1.99312430371398	0.0495596787331128	0.13519313383519	-4.19434140955004
Echdc1	Echdc1	ENSMUSG00000019883	chr10	29313166	29347469	+	4125	0.0775679789152841	5.05623286407442	1.99275277081967	0.0496011816441912	0.135278712927877	-4.85389982815575
Ubtd2	Ubtd2	ENSMUSG00000044949	chr11	32455370	32516687	+	1012	0.105344366660188	3.66804630834483	1.99176048348544	0.0497121728522298	0.135534806051932	-4.55827871702542
Alpl	Alpl	ENSMUSG00000028766	chr4	137741733	137796384	-	4033	0.143762526388172	3.66189320703941	1.99173183167885	0.0497153808164729	0.135534806051932	-4.55025391749452
Primpol	Primpol	ENSMUSG00000038225	chr8	46575594	46617212	-	6411	-0.118830244290434	2.76616882691288	-1.99146198713256	0.0497456023024583	0.13558951368539	-4.32747692066361
Gdi2	Gdi2	ENSMUSG00000021218	chr13	3538063	3567871	+	10558	0.0459629683381335	7.62528269955169	1.99071346858646	0.0498295154446691	0.135790514231156	-4.94481350588646
Dnaja3	Dnaja3	ENSMUSG00000004069	chr16	4639989	4707695	+	3912	0.0472636751214361	5.94341170735028	1.99052229859801	0.0498509660420455	0.13579442962799	-4.96164390964188
Dguok	Dguok	ENSMUSG00000014554	chr6	83480217	83506969	-	4611	-0.12059480229043	4.38105447764428	-1.99051939953291	0.0498512913979184	0.13579442962799	-4.72852025896378
Nmb	Nmb	ENSMUSG00000025723	chr7	80902227	80905076	-	793	-0.20847313320938	0.979172400749449	-1.99004424562575	0.049904641410551	0.13589321818016	-4.02880983615164
5031439G07Rik	5031439G07Rik	ENSMUSG00000036046	chr15	84943936	84988551	-	9604	-0.103250848188716	7.75467551418648	-1.99001513537452	0.049907911477234	0.13589321818016	-4.94133332037955
En2	En2	ENSMUSG00000039095	chr5	28165694	28172166	+	3539	-0.488135426121379	1.14313024740096	-1.98987540962259	0.0499236099558816	0.135908249488458	-4.02679480704361
Cox7c	Cox7c	ENSMUSG00000017778	chr13	86044816	86046904	-	1131	0.0665931488933023	6.25095572939358	1.98933652582702	0.0499841941596862	0.136045443256072	-4.97784533039814
Rbbp7	Rbbp7	ENSMUSG00000031353	chrX	162760402	162779092	+	2909	0.0560543662610762	6.75072111673627	1.98837560626829	0.0500923816373238	0.136312119829465	-4.98055831386955
Mapt	Mapt	ENSMUSG00000018411	chr11	104231390	104332090	+	7531	0.0399076292075939	9.36779569729009	1.98762172087289	0.0501773995328	0.136515651173895	-4.87500866880007
Ttc21b	Ttc21b	ENSMUSG00000034848	chr2	66184327	66256617	-	9282	-0.103395810174143	4.35964389914932	-1.98751910193938	0.0501889816924577	0.136519346616294	-4.73062925954681
Tent5a	Tent5a	ENSMUSG00000032265	chr9	85320439	85327348	-	5703	0.241651156456601	3.24811756551456	1.98729199366925	0.0502146225437297	0.136557990344134	-4.45929276792137
Serac1	Serac1	ENSMUSG00000015659	chr17	6042196	6079741	-	4576	-0.113666424739316	5.03143142595119	-1.98721213001938	0.0502236419216688	0.136557990344134	-4.85683535317047
Mal2	Mal2	ENSMUSG00000024479	chr15	54571192	54602847	+	2950	0.137030615381383	6.95499168046097	1.98690891325959	0.0502578982088347	0.136623313270067	-4.97721530077891
Sesn1	Sesn1	ENSMUSG00000038332	chr10	41809935	41908424	+	3982	-0.0758981427629211	5.81446460464605	-1.9863024378663	0.0503264753463899	0.136762507055913	-4.96070090727288
Pcmtd2	Pcmtd2	ENSMUSG00000027589	chr2	181837854	181857461	+	4183	-0.0640516726304234	6.74410091690834	-1.98627494636053	0.0503295858363481	0.136762507055913	-4.98512553541536
Gm42372	Gm42372	ENSMUSG00000108348	chr7	16983086	16988152	+	5067	0.0575821785074133	7.41593528251983	1.98589349078857	0.0503727620548861	0.136851982038432	-4.96286816273542
Pak7	Pak7	ENSMUSG00000039913	chr2	136081104	136387967	-	6505	0.204812221738287	5.85781118350419	1.98570413963631	0.0503942060818077	0.136882390929695	-4.96701491016013
C2cd4c	C2cd4c	ENSMUSG00000045912	chr10	79606854	79614025	-	6754	0.182606989152482	4.0908531821601	1.98540263160573	0.0504283679576426	0.136906438040446	-4.67805799777064
Plin3	Plin3	ENSMUSG00000024197	chr17	56277476	56292873	-	3786	-0.128057929078127	4.26305090463661	-1.98535139751122	0.0504341749169334	0.136906438040446	-4.70738890557831
Rfc2	Rfc2	ENSMUSG00000023104	chr5	134581366	134601805	+	6303	-0.0513949028190943	5.02812998253208	-1.98526960377442	0.0504434467405422	0.136906438040446	-4.86417595270783
Rnf44	Rnf44	ENSMUSG00000034928	chr13	54679399	54693907	-	5202	0.0692453535963864	7.44813842797605	1.98526410041225	0.0504440706327412	0.136906438040446	-4.96189241366429
Lclat1	Lclat1	ENSMUSG00000054469	chr17	73107985	73243368	+	4894	0.0742828772070094	5.48990971168558	1.98471354826941	0.0505065176156668	0.137048065377362	-4.93055609289558
Mrpl17	Mrpl17	ENSMUSG00000030879	chr7	105803206	105811099	-	7605	0.0708283130712886	4.59324947465065	1.98424840689554	0.0505593281791276	0.137163492315297	-4.79191058394669
Lonrf2	Lonrf2	ENSMUSG00000048814	chr1	38793645	38836711	-	7506	0.0947108330730106	7.74155917546644	1.98347143928416	0.0506476474994693	0.137375185265166	-4.95356565774416
Mdh1	Mdh1	ENSMUSG00000020321	chr11	21556692	21572367	-	2662	0.0678767157931848	9.05930583614336	1.98167545617175	0.050852304004474	0.13790171770446	-4.90051086953767
Fam214b	Fam214b	ENSMUSG00000036002	chr4	43032414	43046220	-	4129	-0.0570270284490393	5.53022893077687	-1.98152656043301	0.0508693026406526	0.13790171770446	-4.93941217891217
Eno2	Eno2	ENSMUSG00000004267	chr6	124760053	124769673	-	4705	0.0450633725816694	9.7099230216618	1.98141271814982	0.0508823026787132	0.13790171770446	-4.87046650337097
AI429214	AI429214	ENSMUSG00000074384	chr8	36993604	36995533	+	1930	0.184694368347154	1.14786883900612	1.98140591457164	0.0508830796921947	0.13790171770446	-4.06432611569448
Rap2c	Rap2c	ENSMUSG00000050029	chrX	51003912	51018018	-	3545	0.0506682806741301	5.17306265907559	1.98122461676937	0.0509037888244238	0.137914140919889	-4.89583656316874
Sbk1	Sbk1	ENSMUSG00000042978	chr7	126248862	126295016	+	4478	0.107506649831552	6.58387606551368	1.98113071682092	0.0509145175736793	0.137914140919889	-4.99669224923058
Rtl8b	Rtl8b	ENSMUSG00000067924	chrX	53669177	53670408	-	1232	0.070009236347496	5.86525115892059	1.9810945658466	0.0509186485984461	0.137914140919889	-4.97337733098622
Zmym3	Zmym3	ENSMUSG00000031310	chrX	101404384	101420849	-	8021	-0.0866732448210996	7.22843577780344	-1.98032025692056	0.0510071986645353	0.138097208630665	-4.98142089043687
Rai2	Rai2	ENSMUSG00000043518	chrX	161717069	161779496	+	2403	0.0890444460240207	3.3198523687477	1.98025972577361	0.051014126544667	0.138097208630665	-4.48991512832174
Pwp1	Pwp1	ENSMUSG00000001785	chr10	85829494	85889096	+	2942	0.0573004090419866	4.38313696903843	1.98023231250372	0.0510172642982903	0.138097208630665	-4.75219726399143
0610030E20Rik	0610030E20Rik	ENSMUSG00000058706	chr6	72347317	72353148	+	5832	-0.0774880150758532	4.25232147717891	-1.9784952575639	0.0512164254319803	0.1386082141859	-4.72546462427455
Nrarp	Nrarp	ENSMUSG00000078202	chr2	25180758	25183339	+	2582	-0.122660965047726	4.39122987905622	-1.97764214769792	0.0513144807588689	0.138845443074605	-4.75677332766263
Pgghg	Pgghg	ENSMUSG00000062031	chr7	140941391	140947664	+	3346	0.113107158731743	2.62980620496614	1.97678368870678	0.0514133123957491	0.139084675936069	-4.33620958753197
Gucd1	Gucd1	ENSMUSG00000033416	chr10	75351111	75517972	-	8206	-0.0707797870278748	4.14926690309041	-1.97665333003944	0.0514283343518409	0.13909713360343	-4.70247490490037
Tbc1d8	Tbc1d8	ENSMUSG00000003134	chr1	39371492	39478755	-	5239	-0.211543780131795	5.29057480675369	-1.97654193234687	0.0514411742932354	0.139103685771076	-4.91922113088127
Reep3	Reep3	ENSMUSG00000019873	chr10	67009189	67096945	-	8294	-0.0754632881132498	6.08498619967837	-1.97555519828445	0.0515550267491044	0.139383331075277	-4.99684747789617
Prmt5	Prmt5	ENSMUSG00000023110	chr14	54507187	54517525	-	3958	0.0482456014746271	5.64804442053579	1.97537662566181	0.0515756539468398	0.139410871893148	-4.96489850640097
Kank1	Kank1	ENSMUSG00000032702	chr19	25236975	25434496	+	6166	0.0913204149453364	5.03519111765772	1.9744145334557	0.0516869077519454	0.139683319006624	-4.88743281292485
Zdbf2	Zdbf2	ENSMUSG00000027520	chr1	63273265	63314576	+	12659	0.264075451730214	5.67866263504104	1.97430840108213	0.0516991931334922	0.139688248869187	-4.96736592504725
Asf1a	Asf1a	ENSMUSG00000019857	chr10	53596757	53609225	+	3638	-0.0945686909113213	3.18774513568235	-1.97417311320888	0.0517148570249176	0.139702303429845	-4.46698279443762
Coq10a	Coq10a	ENSMUSG00000039914	chr10	128363100	128368997	-	2573	-0.0546056503155175	4.9093950792121	-1.97385703364258	0.0517514690886286	0.139750449518773	-4.86670180075949
Traf4	Traf4	ENSMUSG00000017386	chr11	78158499	78165589	-	3292	0.104812296125676	3.37078871128309	1.97383854462299	0.0517536113884769	0.139750449518773	-4.52203935841545
Enox1	Enox1	ENSMUSG00000022012	chr14	77156763	77721760	+	7962	0.115720445303829	5.28685414240482	1.97366056103662	0.0517742379915242	0.139777881096001	-4.92799323306083
Txn1	Txn1	ENSMUSG00000028367	chr4	57943373	57956411	-	1051	0.0622995828614696	5.43241731412723	1.97342264231603	0.0518018214446433	0.139824079593758	-4.9442050522363
Pde1a	Pde1a	ENSMUSG00000059173	chr2	79834453	80129458	-	6012	0.186272271578654	7.08955432160484	1.97293729084742	0.0518581301965912	0.139947779408869	-4.99906814147101
Cdh8	Cdh8	ENSMUSG00000036510	chr8	99024471	99416471	-	7740	-0.105731950568122	5.74991890731468	-1.97250203369904	0.051908671523692	0.140034628140613	-4.98005675861559
Gnb4	Gnb4	ENSMUSG00000027669	chr3	32580332	32616585	-	12692	0.168559136558765	5.3339963045272	1.97245896570897	0.051913674786804	0.140034628140613	-4.93718546832662
Slc25a11	Slc25a11	ENSMUSG00000014606	chr11	70644196	70647479	-	2120	0.0579271544415096	6.34956387367682	1.97231960199974	0.0519298676614364	0.140034628140613	-5.01231292502995
Prmt9	Prmt9	ENSMUSG00000037134	chr8	77549397	77581338	+	5679	-0.0842104970500523	4.44665511623305	-1.97229900857393	0.0519322608067336	0.140034628140613	-4.77676760447521
Ppm1d	Ppm1d	ENSMUSG00000020525	chr11	85311244	85347066	+	3173	0.0854883011114107	4.03047845161991	1.97219835896734	0.0519439585674922	0.140037891934529	-4.68707578056687
Atp5f1	Atp5f1	ENSMUSG00000000563	chr3	105942698	105960099	-	4105	0.0565778357971407	7.57327134877733	1.97177941266636	0.0519926737212722	0.140140931005278	-4.98278318356192
Ociad2	Ociad2	ENSMUSG00000029153	chr5	73322199	73341028	-	2722	-0.11937029618369	6.25851917844566	-1.97168419033829	0.0520037516174079	0.140142501583703	-5.01154590459101
Ring1	Ring1	ENSMUSG00000024325	chr17	34020792	34024680	-	3243	-0.0660099776269139	5.10396735785537	-1.97153383359433	0.0520212477889723	0.140161364351523	-4.9033357772161
Hnrnpll	Hnrnpll	ENSMUSG00000024095	chr17	80029487	80062334	-	11677	-0.0736260585183501	5.94066102644968	-1.97119611513874	0.052060564471576	0.140238998868056	-4.99888469924299
Tmem184c	Tmem184c	ENSMUSG00000031617	chr8	77595982	77610698	-	2723	0.0634489522050465	5.9502171541367	1.97096433518555	0.0520875625933988	0.14028342543559	-4.99853758298226
Dnajc2	Dnajc2	ENSMUSG00000029014	chr5	21757267	21785251	-	5029	-0.0764795606272486	4.57026898029505	-1.9708590847781	0.0520998262755796	0.140288158954994	-4.81007603099821
Iglon5	Iglon5	ENSMUSG00000013367	chr7	43472904	43490075	-	2622	-0.109651856619099	5.61961830333875	-1.97027698415598	0.0521676965317646	0.140442591086422	-4.96979038254002
Hacd2	Hacd2	ENSMUSG00000035376	chr16	35022428	35109177	+	3749	-0.0573122745714976	5.26976021206223	-1.97005579063444	0.0521935064138914	0.140483751490565	-4.93014816423417
Csrnp3	Csrnp3	ENSMUSG00000044647	chr2	65845767	66031546	+	12336	0.0714670271554816	6.87519300345112	1.96907601565934	0.0523079618856258	0.140763445195236	-5.01428057536055
Fabp3	Fabp3	ENSMUSG00000028773	chr4	130308595	130315463	+	823	0.0849937038660045	5.27550115446979	1.96881991096878	0.0523379147630495	0.140792109442809	-4.93505018103847
